,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
3185,spray tool,more layers,different,0.255625456571579,different
3186,insert image catrobat media gallery,more layers,different,0.20215044915676117,different
3187,auto crop icon,more layers,different,0.1964830756187439,different
3188,hint change default settings tools,more layers,different,0.1783994734287262,different
3189,checkmark confirm tool applications,more layers,different,0.16097792983055115,different
3190,copy paste symbols stamp tool selection application,more layers,different,0.3192504048347473,different
3191,save dialog,more layers,different,0.11527368426322937,different
3192,better compression research implementation,more layers,different,0.44523561000823975,different
3193,export,more layers,different,0.25126394629478455,different
3194,confirm tool application selecting tool,more layers,different,0.15356233716011047,different
3195,center button transform tool,more layers,different,0.1346960812807083,different
3196,fastlane support huawei store,more layers,different,0.24762995541095734,different
3197,github crowdin integration,more layers,different,0.271526038646698,different
3198,build paintroid pull requests catroid develop jenkins,more layers,different,0.07623390853404999,different
3199,reuse drawingsurface pipette activity,more layers,different,0.28111523389816284,different
3200,image file size editing,more layers,different,0.3086642622947693,different
3201,upload mapping jenkins release builds,more layers,different,0.14456601440906525,different
3202,correct user intended position tools,more layers,different,0.11227215081453323,different
3203,dynamic color scheme,more layers,different,0.33986347913742065,different
3204,close transform tool options clicking apply,more shapes,different,0.1624707728624344,different
3205,save temporary copies automatically,more shapes,different,0.09491540491580963,different
3206,paste tool,more shapes,different,0.33984994888305664,different
3207,save load pocketpaint format,more shapes,different,0.09406307339668274,different
3208,save load pocketpaint format,more shapes,different,0.09406307339668274,different
3209,hide unhide layer,more shapes,different,0.14695078134536743,different
3210,share feature,more shapes,different,0.30674558877944946,different
3211,feedback menu entry overflow menu,more shapes,different,0.2576141357421875,different
3212,spray tool,more shapes,different,0.22564825415611267,different
3213,insert image catrobat media gallery,more shapes,different,0.2314424216747284,different
3214,auto crop icon,more shapes,different,0.1439896672964096,different
3215,hint change default settings tools,more shapes,different,0.21047264337539673,different
3216,checkmark confirm tool applications,more shapes,different,0.17587587237358093,different
3217,copy paste symbols stamp tool selection application,more shapes,different,0.24502557516098022,different
3218,save dialog,more shapes,different,0.14377208054065704,different
3219,better compression research implementation,more shapes,different,0.4462030827999115,different
3220,export,more shapes,different,0.2129783034324646,different
3221,confirm tool application selecting tool,more shapes,different,0.22816193103790283,different
3222,center button transform tool,more shapes,different,0.27810731530189514,different
3223,fastlane support huawei store,more shapes,different,0.1730404496192932,different
3224,github crowdin integration,more shapes,different,0.25820258259773254,different
3225,build paintroid pull requests catroid develop jenkins,more shapes,different,0.12960878014564514,different
3226,reuse drawingsurface pipette activity,more shapes,different,0.35448887944221497,different
3227,image file size editing,more shapes,different,0.3491799235343933,different
3228,upload mapping jenkins release builds,more shapes,different,0.18464326858520508,different
3229,correct user intended position tools,more shapes,different,0.23282746970653534,different
3230,dynamic color scheme,more shapes,different,0.4186132848262787,different
3231,close transform tool options clicking apply,more updates,different,0.23373042047023773,different
3232,save temporary copies automatically,more updates,different,0.3218172490596771,different
3233,paste tool,more updates,different,0.2213873416185379,different
3234,save load pocketpaint format,more updates,different,0.16385117173194885,different
3235,save load pocketpaint format,more updates,different,0.16385117173194885,different
3236,hide unhide layer,more updates,different,0.036257047206163406,different
