,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
2907,close transform tool options clicking apply,magic wand,different,0.40492773056030273,different
2908,save temporary copies automatically,magic wand,different,0.39417463541030884,different
2909,paste tool,magic wand,different,0.43907734751701355,different
2910,save load pocketpaint format,magic wand,different,0.3777976334095001,different
2911,save load pocketpaint format,magic wand,different,0.3777976334095001,different
2912,hide unhide layer,magic wand,different,0.39126893877983093,different
2913,share feature,magic wand,different,0.41728952527046204,different
2914,feedback menu entry overflow menu,magic wand,different,0.25343796610832214,different
2915,spray tool,magic wand,different,0.4715602695941925,different
2916,insert image catrobat media gallery,magic wand,different,0.37767040729522705,different
2917,auto crop icon,magic wand,different,0.3544093370437622,different
2918,hint change default settings tools,magic wand,different,0.44845277070999146,different
2919,checkmark confirm tool applications,magic wand,different,0.48767226934432983,different
2920,copy paste symbols stamp tool selection application,magic wand,different,0.35603487491607666,different
2921,save dialog,magic wand,different,0.456855833530426,different
2922,better compression research implementation,magic wand,different,0.383354127407074,different
2923,export,magic wand,different,0.4652213454246521,different
2924,confirm tool application selecting tool,magic wand,different,0.4518313705921173,different
2925,center button transform tool,magic wand,different,0.5159757137298584,different
2926,fastlane support huawei store,magic wand,different,0.3318036198616028,different
2927,github crowdin integration,magic wand,different,0.42918315529823303,different
2928,build paintroid pull requests catroid develop jenkins,magic wand,different,0.29035234451293945,different
2929,reuse drawingsurface pipette activity,magic wand,different,0.5359936952590942,different
2930,image file size editing,magic wand,different,0.31007805466651917,different
2931,upload mapping jenkins release builds,magic wand,different,0.3289909064769745,different
2932,correct user intended position tools,magic wand,different,0.4470045268535614,different
2933,dynamic color scheme,magic wand,different,0.5517467260360718,different
2934,close transform tool options clicking apply,main issue tools,different,0.5602923631668091,different
2935,save temporary copies automatically,main issue tools,different,0.4170094132423401,different
2936,paste tool,main issue tools,different,0.5558634400367737,different
2937,save load pocketpaint format,main issue tools,different,0.5252374410629272,different
2938,save load pocketpaint format,main issue tools,different,0.5252374410629272,different
2939,hide unhide layer,main issue tools,different,0.5320044159889221,different
2940,share feature,main issue tools,different,0.5898239016532898,similar
2941,feedback menu entry overflow menu,main issue tools,different,0.44596922397613525,different
2942,spray tool,main issue tools,different,0.5091860890388489,different
2943,insert image catrobat media gallery,main issue tools,different,0.4994660019874573,different
2944,auto crop icon,main issue tools,different,0.45740848779678345,different
2945,hint change default settings tools,main issue tools,different,0.6014800071716309,similar
2946,checkmark confirm tool applications,main issue tools,different,0.646963357925415,similar
2947,copy paste symbols stamp tool selection application,main issue tools,different,0.4497329592704773,different
2948,save dialog,main issue tools,different,0.5095937252044678,different
2949,better compression research implementation,main issue tools,different,0.35749879479408264,different
2950,export,main issue tools,different,0.661766767501831,similar
2951,confirm tool application selecting tool,main issue tools,different,0.7111747860908508,similar
2952,center button transform tool,main issue tools,different,0.587234377861023,similar
2953,fastlane support huawei store,main issue tools,different,0.42436835169792175,different
2954,github crowdin integration,main issue tools,different,0.5787410736083984,different
2955,build paintroid pull requests catroid develop jenkins,main issue tools,different,0.25618210434913635,different
2956,reuse drawingsurface pipette activity,main issue tools,different,0.5231829285621643,different
2957,image file size editing,main issue tools,different,0.46149200201034546,different
2958,upload mapping jenkins release builds,main issue tools,different,0.5237983465194702,different
2959,correct user intended position tools,main issue tools,different,0.6057018041610718,similar
2960,dynamic color scheme,main issue tools,different,0.5399360656738281,different
2961,close transform tool options clicking apply,manipulator programs,different,0.5945384502410889,similar
2962,save temporary copies automatically,manipulator programs,different,0.5216720104217529,different
2963,paste tool,manipulator programs,different,0.703295111656189,similar
2964,save load pocketpaint format,manipulator programs,different,0.5157097578048706,different
