,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
4514,close transform tool options clicking apply,serious lags,different,0.173958972,different
2990,paste tool,many opportunities,different,0.173914388,different
1168,insert image catrobat media gallery,crop images,different,0.173909113,different
3668,share feature,paint file,different,0.173826307,different
3741,save temporary copies automatically,paths brushes,different,0.173817858,different
2228,fastlane support huawei store,ground color change,different,0.173698202,different
3787,github crowdin integration,perfect substitute,different,0.173625991,different
3867,fastlane support huawei store,pictures with transparency,different,0.173538104,different
4300,upload mapping jenkins release builds,rotation controls,different,0.173267186,different
1273,feedback menu entry overflow menu,dedicated pan,different,0.173248023,different
4324,build paintroid pull requests catroid develop jenkins,satisfy my experience,different,0.173244551,different
1452,upload mapping jenkins release builds,drawing tools like brush,different,0.173043743,different
3223,fastlane support huawei store,more shapes,different,0.17304045,different
4462,dynamic color scheme,see this drive,different,0.172906369,different
5149,fastlane support huawei store,type text,different,0.172867268,different
2250,save dialog,image editing,different,0.172865972,different
1523,save dialog,edit photos of gacha,different,0.172853231,different
953,share feature,colour shades,different,0.172672093,different
679,correct user intended position tools,circle draw,different,0.172568634,different
3016,save temporary copies automatically,many tools,different,0.172419995,different
933,checkmark confirm tool applications,colour picker,different,0.17241469,different
4606,checkmark confirm tool applications,shrinks image size,different,0.172353476,different
3168,center button transform tool,missing text insert,different,0.172267482,different
1155,image file size editing,crop edge,different,0.172248498,different
4026,confirm tool application selecting tool,rectangle stamp,different,0.172247887,different
4990,build paintroid pull requests catroid develop jenkins,text outline,different,0.172213256,different
4373,center button transform tool,screen shots,different,0.172171831,different
3041,dynamic color scheme,many tools,different,0.17208159,different
222,correct user intended position tools,air brush,different,0.171958849,different
3509,spray tool,newest update,different,0.171871454,different
4829,reuse drawingsurface pipette activity,straight line,different,0.171803981,different
4716,export,soulless ads,different,0.171726421,different
2790,center button transform tool,low end,different,0.171656907,different
5140,auto crop icon,type text,different,0.171645746,different
1628,checkmark confirm tool applications,export my pictures,different,0.171614498,different
3523,reuse drawingsurface pipette activity,newest update,different,0.171600893,different
4357,paste tool,screen shots,different,0.171485931,different
579,share feature,changed language,different,0.171393543,different
3030,better compression research implementation,many tools,different,0.171341166,different
1588,dynamic color scheme,editing large images,different,0.171322837,different
3034,fastlane support huawei store,many tools,different,0.171152011,different
370,copy paste symbols stamp tool selection application,auto zoom kills,different,0.171076655,different
